Reviewer ID,Review Title,User Name,Rating,Review Date,Review,Useful Total,Review En,Review Title En
422,いぶし銀、ロバート・デ・ニーロ,fpd********,5,2015/10/14 20:32,キャスティングがいい。ロバート・デ・ニーロとアン・ハサウェイの二人を見ているだけで、映画の世界に引きずりこまれてしまいます。そして何と言っても、ロバート・デ・ニーロのかわいさ、渋さ、頼もしさ、もう演技を超えてます。さすがです。もうこの二人を見ているだけで時間を忘れて、こころ満たされます。いい映画です。,4,"The casting is good.The mere sight of Robert De Niro and Anne Hathaway drags us into the film world.And above all, Robert De Niro's cuteness, astringency, and dependability are beyond acting.As expected.The mere sight of these two makes me forget the time and feel satisfied.It's a good movie.","Robert De Niro, The Silver-Silver of Tobacco"
421,女性目線な、女性向けの映画,augustblack,4,2015/10/14 20:24,"皆さんが大絶賛しているプラダがあんまり面白いと思えなかった変わり者です。
プラス、アン・ハサウェイも苦手です。

だけど、この映画は面白かったと素直に思いました。
衣装も音楽も素敵でしたし、苦手なアン・ハサウェイもかわいく見えました。

仕事をガッツリやってしまうと、その他の事がおろそかになる。
まだまだ人間として発展途上のアン演じる女性には共感できました。

でも、あくまでも女性目線な映画。
男性は共感できないと思います。

デ・ニーロは流石としか言いようがない、素敵な紳士を演じていました。
こんな方が近くにいてくれたら、と思わずにはいられません。",1,"Prada, which you admire so much, is a freak who didn't find very interesting.
Plus, I don't like Anne Hathaway either.

But I honestly thought this movie was interesting.
The costumes and music were wonderful, and Anne Hathaway, who was not good at it, looked cute.

If you do your job like crazy, you'll neglect other things.
I could relate to a woman playing Anne, who is still developing as a human being.

But it's just a movie that looks like a woman.
I don't think men can relate.

De Niro played a wonderful gentleman, which I can only describe as a surprise.
I can't help but wish someone like this would be close to me.",a female-oriented movie
419,この季節に愛すべき小品,********,3,2015/10/14 19:59,"かわいい作品、というものです。
肩の力ぬいてほやっと観る感じで安定作品でしょう。
従来どこかで観た内容がまとまっている感じで、
新味は@アカデミー賞の主演かな。

とはいえ嫌みも無く、デニーロって改めて「スゲエ俳優だな」と
感心しましたね。

鏡に向かって表情の練習するシーンあるのですが
いつ「おれにはなしてるのか？」と言い出すかヒヤヒヤ。
デニーロ展やったら何本観れましょうか！

個人的には
もちろん「ゴッドファーザー II」「タクシードライバー」は
当たり前で「未来世紀ブラジル」や「ミッドナイトラン」
わすれられないですねー。
クリントがでてたら
途中で話が変わっていたなと。それは別の話です。

それはさておき深読みすれば
「さよなら」や「太極拳」などでてまいりますが、
アメリカ的な価値観からどこか
東洋の知恵を学ぼうよ、みたいな隠喩も
監督からあるのかもしれません。
アメリカも疲れて迷っているのかな。

アンさんは現代社会価値観、
デニーロは東洋的なものごと陰陽まとめる価値観、
資本主義への警句一句なのかなとー。

うなる傑作ではないが
東京なら、「つかれたからさー箱根に温泉ちょっといく？」みたいな
いい作品です。",1,"It's a cute piece of work.
It's a stable work with a relaxed, relaxed look on your shoulders.
It feels like the contents I've seen somewhere before are organized,
I guess the new one is starring in @Academy Awards.

But he didn't hate it, and once again, he said, ""You're an actor.""
I was impressed.

There's a scene where you practice facial expressions in the mirror
When are you going to start asking me, ""Are you talking to me?""
How many movies can I see if I have a De Niro exhibition!

personally
Of course, ""Godfather II,"" ""Taxi Driver.""
""Of course, """"Future Century Brazil"""" and """"Midnight Run""""""
I can't forget it.
If Clint comes out
The conversation changed in the middle.That's a different story.",a favorite item of the season
418,男が女に従属する映画,kps********,3,2015/10/14 19:41,"ええ、見終わった感想がこんな感じですｗ

いや、良い映画だとは思うし、女性にはたぶん200点みたいな映画なんだろうなとは思うんですが、ラスト専業主夫の夫がやり直そうと言うシーンなんて、男目線で言うと、これからも養ってくださいお願いします！って言ってるポチ（犬）みたいな腑抜けた野郎に見えるんで。。。
ちょっと男には感情移入しにくい映画なんですが、出来過ぎる女と一緒になって専業主夫になっちゃうと、もちろん男のプライドが崩壊して浮気なんかしちゃったりするんですが、ジュールズの下に戻って来るってお話はちょっと説得力がない女性の為の夢のお話のようで、若干白けました。

夫婦関係に於ける、男の自尊心、女の幸せ、こういうものが頭に浮かびましたが、男で私は幸せになりたいの！なん言う奴はいないので、プライドが砕け散った旦那君は余裕で離婚して財産を半分くらい持っていって、別の女とやり直して生きていくんだろうなあ、なんて展開が頭に浮かびまくりました。

ジュールズは、こんな難しい私なんて新しい男なんてできない！
孤独に一人で死んで行くんだわ！
なんて言ってますが、それを言っているのが超可愛い、人格・性格抜群の頑張り屋で、旦那に１ミリも切れない天使のようなアン・ハサウェイなところが、超面白いんですが、あんまり説得力はなかったです。

この話の展開で男が説得力を感じるとしたら、もうちょっと深みのある映画じゃないとね。
メリル・ストリープとかが主役だったら説得力あったかもしれない。
まあ、おもんないかもしれんけど。

ってことで、女が自尊心も幸福も得るという一挙両得みたいな映画ですが、旦那もデ・ニーロも、見事にアン・ハサウェイの刺身のつまにされちゃったなあ、という感想であります。


デ・ニーロはさすがで、今回の演技では、あのデ・ニーロ特有の仕草や表情なんかは、あれ？ひょっとしたら意識的にやってるのか？と思わせる凄味があったんですが、もしかしたらああいう仕草や表情なんかも、綿密に練られたデ・ニーロのアプローチなのかなあと感嘆のようなものを覚えました。

70歳で妻と仕事を失い、虚しさをどうするか？というテーマは凄く興味深かったんですが、こちらは70歳でも動き続けろ！新たな恋愛を始めろ！という超安易なものであったところが、やや残念でした。

なんかボロカス言ってますが、両俳優の存在感に開始一分で掴まれるので違和感を持ちながらも面白く見れた映画であります。

役者を見に行くだけでも元は取れる映画かと思います。


皆さん是非。",39,"Yes, this is how I feel after watching it

No, I think it's a good movie, and I think it's probably like 200 points for women, but the scene where the husband of the last stay-at-home husband wants to start over looks like a coward like Pochi (dog) who says, ""Please continue to support me!""
It's a movie that's a little hard for men to relate to, but when they become stay-at-home husbands with too many women, of course, their pride collapses and they cheat on each other, but the story of coming back under Jules sounds like a dream for a less convincing woman, and it's a bit obvious.The pride of a man and the happiness of a woman came to mind in a marital relationship, but I want to be happy as a man! No one said anything, so I thought that my husband, who had lost his pride, would easily divorce, take half his fortune, and start over with another woman.

Jules can't be such a difficult new man for me!
I'm going to die alone in solitude!
What they say is that she is a super cute, personality and outstanding hard worker, and Anne Hathaway, who is like an angel who is less than a millimeter short of her husband, is very interesting, but it wasn't very persuasive.

If a man is convinced by the development of this story, it should be a more profound movie.If Meryl Streep and others were the main characters, it would have been persuasive.
Well, I don't think so.

That's why it's a movie where women gain both self-esteem and happiness, but both my husband and De Niro were beautifully taken in by Anne Hathaway's sashimi.


De Niro is amazing, and in this performance, what is the unique gesture and expression of De Niro?It had a taste that made me wonder if he was consciously doing it, but I was amazed that such gestures and facial expressions might be De Niro's carefully crafted approach.",a movie in which a man is subordinate to a woman
417,かもなく不可もなく...かなぁ,yan********,3,2015/10/14 19:30,"ロバート・デ・ニーロとアン・ハサウェイはすごくよかったです。やっぱり演技が達者だなぁと。

でもストーリーが物足りなかったなぁと。アン・ハサウェイがかなり追い込まれて、そこへ徐々に信頼を得たロバート・デ・ニーロがやってきて、2人で協力しながら困難に立ち向かっていく、ていうオーソドックスなのでよかったのになぁ、、、と。

アン・ハサウェイが追い込まれた感もイマイチで、だからロバート・デ・ニーロの存在感もそこまでで、なんだか中途半端な感じだったかな。。",6,"Robert De Niro and Anne Hathaway were very good.He's really good at acting.

But the story wasn't enough.It would have been nice if Anne Hathaway had been driven quite a bit, and Robert De Niro, who gradually gained credibility, had come along and worked together to cope with difficulties.

I don't like the feeling that Anne Hathaway was being driven, so Robert De Niro's presence was that much, and I think it was somewhat half-hearted..",It may or may not be possible...I wonder if
415,前向きになれる素敵な映画。,ckj********,5,2015/10/14 19:20,"デ・ニーロの役どころのおじいちゃんが素敵すぎます。人の気持ちがわかる人の痛みがわかるそれでいてオチャメなとこもあってほんと大好きなキャラクターです。
長年共に生きてきた妻に先立たれ仕事も定年しての独り暮らし。普通ならまいってしまう環境をポジティブなチャレンジ精神で自分の周りの環境を素晴らしい世界に変えていく様がすごく勉強なるし心地よい世界でした。
ほんと前向きに力をくれる素晴らしい映画でした。絶対観たほうが良い映画です。アンハサウェイの演技も良かったです。",1,"Grandpa in De Niro's role is too nice.It's a character I really love because I can understand the pain of people who understand people's feelings, but it's also a joke.
Before his wife, who had lived with him for many years, he retired from his job and lived alone.It was a very instructive and comfortable world to transform the environment around me into a wonderful world with a positive spirit of challenge.
It was a wonderful movie that gave me positive energy.It's definitely a good movie to watch.Anhathaway's performance was also good.",A great movie that makes you feel positive.
413,とにかくデニーロが素敵,tot********,4,2015/10/14 18:42,"なんなんだデニーロの素敵過ぎるのは

アンが主役と思いきや絶対デニーロが主役
映画とはいえこんな素敵な男性がいたら、多少年上でも好きになるぞ",1,"What's so cool about De Niro

I thought Anne was the main character, but De Niro was the main character
Even though it's a movie, if you have such a nice guy, you'll like him even if he's a little older.""","Anyway, De Niro is great"
412,コメディー映画の王道を見せる,dtm********,3,2015/10/14 18:33,"　コメディー映画で重要な要素は、キャラクター、シチュエーション、台詞であろう。ストーリーはこれらの3要素を引き立てるために組み立てられてゆく。その点で、ストーリーが先行するサスペンスやアクションの映画とは大きく異なる。
　この点で、さすがノーラ・エフロンとともにハリウッドのラヴ・コメ映画の双璧をなすナンシー・マイヤーズ監督は巧みだ。映画にはふたりの主人公が登場する。ひとりは引退し3年前に妻を亡くした70歳の男、もうひとりは1年前後で自らを立ち上げた若いキャリア・ウーマン。この出会うべくもないふたりがどう出会い、絡んでゆくのか。その経過の作りは実に見事といっていい。
　しかも本作にちりばめられた台詞だ。特に重要なのは、ヒロイン・ジュールスが最後に夫にいう台詞である。忘れられない場面は、コメディー映画の場合基本的にいい台詞と込みで記憶される。演出はそこのところの観客心理を見事に突いている。
　70歳の新人研修社員（インターン）と時代の寵児ともいえる若社長のヒロイン。そのおよそとんでもなく格差のある関係が、次第に共感へと結びついてゆく。
　エフロンが男女の出会いを描くコメディーを身上とするように、マイヤーズは働く女性の姿を映画の中心に据える。映画で描かれているジュールスの会社の仕事ぶりは、決して手抜きの描写ではなく細かい部分までしっかり作り込んでいるのはさすがだ。
　そしてここまでしっかり作られた舞台で演じる、大ヴェテランロバート・デニーロとと若手女優アン・ハサウェイの競演もまた見応えがある。
　ただ観終えたときにどうしても満たされない何かを感じてしまうのだ。それというのも、ふたりの依存と援助の関係性は通り一遍過ぎる。すなわち、ベン（デニーロ）は常に助け手として存在する。せめて彼にも少しくらいの危機をもたらし、それをジュールスが救うなどという展開を期待したがこれは完全に肩透かしだった。
　ふたりの持ち味は決して悪くない。しかしことあるたびにジュールスを救うベンは、どこかお節介すぎるように感じてしまう。適度の距離感というには、彼らは余り接近しすぎで、ベンの新恋人（レネ・ルッソ）をもっと活用できなかったのか。あれじゃ、ベンとジュールスがおかしな関係と思い込んだ夫が、不倫をしても文句いえないような雰囲気が残る。
　よくできているように見せる、その手腕は見事だがコメディーの難しさをも露呈したところがある。",170,"Characters, situations, and lines are probably the key elements of comedy movies.The story will be assembled to highlight these three elements.In this respect, the story is very different from the suspense and action movies that precede it.
　In this regard, director Nancy Myers, who is the perfect Hollywood love comedy film along with Nora Efron, is very skillful.Two main characters appear in the movie.One is a 70-year-old man who retired and lost his wife three years ago, and the other is a young career woman who founded herself in about a year.How do you meet and get involved with these two people you can't meet?The progress has been remarkably made.
　What's more, it's the lines in this movie, especially the lines that heroine Jules says to her husband at the end.In the case of comedy movies, unforgettable scenes are basically remembered with good lines and phrases.The production impresses the audience's psychology there.
　He is a 70-year-old new trainee (intern) and the heroine of a young president who can be said to be the favorite of the times.The relationship between the two countries is becoming increasingly different.
　Just as Efron has a comedy about the encounter between a man and a woman, Myers puts working women at the center of the movie.Jules's company's work in the movie is not a sloppy description, but a thoroughly detailed description.
　And the competition between Robert De Niro and the young actress Anne Hathaway, who performed on such a well-made stage, is also worth seeing.But when you're done watching it, you feel something that you can't satisfy.This is because the relationship between dependence and assistance between the two is too common.In other words, Ben (De Niro) always exists as a helper, and at least he was expected to bring a little crisis to him and Jules to save it, which was completely out of the question.
　The two of them are by no means bad.But every time Ben saves Jules, he feels like he's being too intrusive.For a reasonable sense of distance, they were too close to each other and could not take advantage of Ben's new lover (Rene Russo).That leaves an atmosphere in which her husband, who thought Ben and Jules had a strange relationship, could not complain even if they had an affair.He seems to be doing well, and although his skill is excellent, he has also shown the difficulty of comedy.",show the royal road to comedy
410,オシャレコメディ、ナンシーの世界,koi********,4,2015/10/14 18:19,"「恋愛適齢期」「ホリディ」「恋するベーカリー」など都会的なロマンチック・コメディを手掛ける女性監督ナンシー・マイヤーズが今作もまた監督・製作・脚本を担当したオシャレなロマンチックコメディの6年ぶりの最新作です。
主演はロバート・デ・ニーロとアン・ハサウェイ。
最近の「ナイト・クロ―ラ―」で味のある演技を見せたレネ・ルッソがいい感じで絡んでいます。
 
ファッションの通販サイトを運営するネット企業を立上げ急成長させ、結婚もし可愛い娘にも恵まれ現代女性の憧れの生活を送るジュールズ（アン・ハサウェイ）。
そんな彼女の会社に、妻に先立たれ新たな生きがいを求めていた70歳のベン（ロバート・デ・ニーロ）がシニア・インターンとして雇われます。
最初は40歳も年の違う彼を疎ましく感じていましたが、いつしか彼の豊かな人生経験からの助言に耳を傾けるようになり、彼女自身も変化していきますがある時思いがけない試練を迎え、人生を賭けた大きな決断を迫られる事に…。
 
この映画、オシャレで都会的でほとんどの女性がジュールズに感情移入させられ支持されると思います。
ナンシー・マイヤーズ監督は66歳ですが、枯れたところがなくこの瑞々しい感性に脱帽します。
 
ジュールズの成功と苦悩、そしてまた歩き始める、というのが本線のプロットなのですが、その本線を、ネットビジネス、女性企業家、急成長企業の弱点、仕事と家庭、専業主夫の育メン、独居老人の生きがい探し、老いらくの恋、ITスキルに苦労する旧世代のエリートビジネスマン…、まさに今ここにある難題を笑いとオシャレで包んで見せてくれました。
 
ロバート・デ・ニーロもこんなに紳士的で思慮深くて温かい「イイ奴」の役は初めてじゃあないかなあ。
アン・ハサウェイの衣装も見どころで途中までは「プラダを着た悪魔」の続編みたいでした。
BGMの選曲もオシャレです。",3,"Nancy Myers, a female director of urban romantic comedies such as ""Lovely Age,"" ""Holiday,"" and ""Lovely Bakery,"" is also the latest in six years of a stylish romantic comedy directed, produced and written.
The film stars Robert De Niro and Anne Hathaway.
René Russo, who showed a tasteful performance in the recent ""Night Closer,"" is involved in a good way.
 
Jules (Anne Hathaway) has started an online company that runs a fashion mail order site and has grown rapidly, and is married and blessed with a cute daughter and lives the life that modern women long for.
At her company, 70-year-old Ben (Robert De Niro), who was looking for a new life ahead of his wife, is hired as a senior intern.At first, I felt sorry for him, who was 40 years old, but before I knew it, I began to listen to advice from his rich life experience, and she herself changed, but at one point she faced an unexpected ordeal and had to make a big decision for her life...
 
I think this movie is fashionable, urban, and most women are emotionally involved and supported by Jules.
Director Nancy Myers, 66, takes off her hat to this fresh sensibility without dying.","Fashionable Comedy, Nancy's World"
406,とにかく巧いデ・ニーロ。,new********,5,2015/10/14 17:52,"原題は「The Intern」、つまりロバート・デ・ニーロ演じる見習いが主役だ。
ナンシー・マイヤーズ監督は、この作品を企画した際、デ・ニーロにオファーして出演が決まると、相手役をオーディションで選んだ。デ・ニーロありきの企画のため、演技力を重視したのだろう。結果的にアン・ハサウェイが選ばれた。

マーケティングの戦略上、女性向け映画として宣伝する必要性から、邦題はハサウェイ視点で「マイ・インターン」と変えて、「プラダを着た悪魔」を引き合いに予告編を作っている。
しかし、作品はあくまでもデ・ニーロ演じるベンが主役。そして、とにかく巧い。うますぎる。逆にいえば、ハサウェイはよく渡り合ったということでもある。オスカーで助演女優賞をとっているとはいっても、今は同年代のエミリー・ブラントの後塵を拝している感の強いハサウェイが、その実力を改めて示したと言えそうだ。興行的なヒットも大きな意味がある。（アメリカでは批評家受けもよく、予測よりヒットしている。日本でも出だしは好調である）

全般にコメディ作品としてのまとまりもよく、デ・ニーロの巧さを堪能できる点においても、女性向けというより、大人向けの上質なコメディというのが正確かもしれない。",1,"The original title is ""The Intern,"" or an apprentice played by Robert De Niro.
Director Nancy Myers auditioned for the opposite role when she made an offer to De Niro and decided to appear.Because of De Niro's plan, he probably put emphasis on acting ability.As a result, Anne Hathaway was chosen.

Because of the need to promote it as a women's film due to marketing strategies, the Japanese title changed from Hathaway's point of view to ""My Intern"" and made a trailer referring to ""The Devil in Prada.""
However, Ben, played by De Niro, is the main character in the movie, and he is good at it anyway. It's too good.On the other hand, Hathaway often fought each other.",De Niro is good at it anyway.
405,有能だから？？  違うよね！,tam********,5,2015/10/14 17:35,"本当に人を満足させるのは、
物ではなく、いのちのあるものから…
と、どこかの大統領が言っていました。
その通りですね。

まさしく、愛を与えることで、
本人も、活きた人生が送れる…
素敵なことを教えてくれた映画でした。

デニーロ！　何歳になっても、
すばらしい俳優ですね。",2,"What really satisfies people is,
It's not from things, it's from things with life...
said one president.
That's right.

By giving love,
You can live a life of your own...
It was a movie that taught me wonderful things.

De Niro! No matter how old you are,
You're a great actor.",Because you're competent??  That's not true!
403,男はこうありたい。デニーロの渋さ。,tak********,5,2015/10/14 16:36,"バリバリの女性経営者のもとに70才のインターンが来たらとの話。
予告編を見たときは、
説教臭い話しかな～、つまらなそう・・・と思っていたのですが
いい映画でした！

決して、たくさんは語らないデニーロですが
気取らない人柄、真摯で紳士な振舞いで若者たちに受け入れられていきます。

そして、若者たちも感化され、成長していきます。
その姿を見て、人格者っているんだな～と
人間はどんどん成長していく、
人格を磨いていけるもんだと勇気づけられました。

ちょっと無謀なこともしてしまい、
社長の窮地を救うのですが
そのときの冷静ぶりもよかった。

かっこいいオヤジはステキです！

マイ・インターンはアメリカのジェントルマンを描いた良作ムービーとして忘れられない作品です。",2,"He said he would like to have a 70-year-old intern with a female manager in Bali.
If you watch the trailer,
I thought it was a sermon-smelling story. It would be boring
It was a great movie!

De Niro never talks much
They are accepted by young people for their unpretentious personality and sincere and gentlemanly behavior.

And young people are also influenced and grow up.
When I saw him, I thought he was a person of character
Human beings grow more and more,
I was encouraged to improve my personality.

I did something a little reckless,
I'm going to save the boss from his predicament
The coolness at that time was also good.

Handsome old men are wonderful!

My Intern is an unforgettable movie about American gentlemen.",Men want to be like this.the astringency of De Niro.
398,いつまでも、この世界にいたかった,kinako3696,5,2015/10/14 16:09,"久しぶりに、映画らしい映画を観ました。

終わるのが怖くなる映画です。

アメリカの素敵な世界を堪能出来ます。

キャスティングと美術の技量に脱帽です。

何を観るべきか悩んでる方に、超オススメします️",3,"It's been a while since I saw a movie that looks like a movie.

It's a movie that makes me afraid to end.

You can enjoy the wonderful world of America.

I took off my hat to cast and art skills.

Highly recommended for those who are worried about what to watch ️",I wanted to be in this world forever
397,渋さが光る、さすがデ・ニーロ,ssn********,4,2015/10/14 15:58,"　キラキラしているアン・ハサウェイを相手に、受けの芝居が巧い。
　どこに投げても、どんな球を投げても、デ・ニーロがしっかり受けてくれるので、アンはじめ、若手の共演者が大先輩の胸を借り、伸び伸び演技をしている。
　アカデミー賞を獲ったばかりのアンの演技も見逃せず、感情がこもってきて、顔が上気し、首筋まで紅潮していく長回しは、見逃せない。
　メーガン・トレーナーから、映画『雨に歌えば』までの幅広い選曲も、フアンにとって心憎い。
　仕事と家庭の両立、男女同権、高齢者の就業、年配者の恋愛、最先端の機器との付き合い方等々、様々な問題がさりげなく、時に大胆に取り込まれているのも、素晴らしい。
　「ちょっと、ほんのちょっと、余裕を持ってお互い接しませんか」という監督やデ・ニーロの言葉が聞こえてきそうな好編。",3,"He plays well against the glittering Anne Hathaway.
　No matter where you throw it, no matter what ball you throw, De Niro will take it well, so Ann and other young co-stars are acting with the help of a great senior.
　Ann's performance, which had just won the Academy Award, was not overlooked, and her emotions filled her, her face flushed, and her neck flushed.
　The wide selection of songs from Megan Trainer to the movie ""Singing in the Rain"" also makes Juan hateful.
　It's also wonderful that there are many problems such as balancing work and family, equal rights for men and women, employment for the elderly, love for the elderly, and how to deal with state-of-the-art devices.It's a good story where you can hear the words of the director and De Niro, ""Why don't we have a little time to deal with each other?""","The astringency shines, as expected of De Niro"
392,良かったシーンは‥,ちっち611,5,2015/10/14 15:07,"感動するシーンが2箇所ありました。ひとつめはデニーロさんが昔ずっと働いていたオフィスが、今と同じ場所だというアンさんとのシーン。もうひとつは、最後の二人で太極拳をするシーン。何も言わなくても君のことは全て分かってるよといった感じのシーン。
 アンさんや秘書役の人が、こんなに仕事をがんばっているのに報われないなぁと泣いているシーンも自分と重なってしまいわかるなぁと思いました。
こんなにステキなおじ様がいたらなぁとあり得ない妄想を抱かせてくれるハートウォーミングな映画でした！",0,"There were two moving scenes.The first scene is with Ann that the office where De Niro used to work is the same place as it is now, and the last scene is where the two of us play Tai Chi, and it feels like we know everything about you even if we don't say anything.
 The scene where Ann and the person who plays the role of secretary are crying because they are not rewarded for their hard work is overlapping with me and I think I can understand it.
It was a heart-warming movie that made me wonder if I had such a wonderful uncle!",The good scene is
388,おじさま、ステキ！！,kur********,5,2015/10/14 13:32,"　ロバート・デ・ニーロは、いままで強面のイメージでしたが、今作はおしゃれで大人でやんちゃで・・・全くステキでした。初老の役ですが、ベテラン紳士という感じ。
　アン・ハサウェイは、とんがっているのにかわいい。
　特別な大事件もないストーリーなので、見終わってほんわかしました。あんなインターンがいたらと思うキャリアウーマンがいっぱいいそうです。",1,"Robert De Niro has always had a strong image, but this movie was fashionable, mature and naughty... It was absolutely wonderful.It's an old man's role, but he feels like a veteran gentleman.
　Anne Hathaway is cute even though she is sharp.
　It's a story that doesn't have a big incident, so I'm relieved that I finished watching it.It seems that there are many career women who wish to have such interns.","Uncle, you're so cool!!"
384,観て良かったと思える映画,kob********,5,2015/10/14 12:49,"アンハサウェイ演じるジュールズはかっこいい女性です。
熱意とやる気があり、みていて私も頑張ろうと思えるような人物です。とても強いですが、強くなれないところもあります、人間ですから。
そこでデニーロ演じるベンが良き相談相手になります。インターンという枠を超えられたのはベンの人間性です。
やることがないから仕事ができるまで待つのではなく、周りの人の為になろうと自分でやることを作るところも素晴らしいです。見習わなければと思いました。
完璧にみえるベンですが、人の家庭問題には上手に助言が出来ず、体調が悪いの？と自分が心配されるほど悩んでしまいます。そこがまた人間らしくて素敵です。
この映画の登場人物たちは皆人間らしくて、すきです。",3,"Jules, played by Anhathaway, is a cool woman.
He is a person who has enthusiasm and motivation, and who makes me think that I will do my best.It's very strong, but there are places where you can't be strong, because you're a human being.
There, Ben, played by De Niro, becomes a good counselor.It was Ben's humanity that made him go beyond being an intern.
It's also wonderful that you don't have anything to do, so you don't have to wait until you can do your job, but you make things that you do yourself to benefit the people around you.I thought I should learn from him.
Ben looks perfect, but he can't give advice on other people's family problems well, and he worries himself if he's not feeling well.That place is also human and lovely.
The characters in this movie are all human and I like them.",a movie that seems good to watch
381,平凡な良作,mon********,4,2015/10/14 12:22,"見終わってとっても気持ちのいい映画でした。

アメリカのコメディなので、絶対にハッピーエンドです。誰もがストーリーを想像できる内容です。ひねりや意外性はまったく無いです。

ただ、それでも観て幸せになれる映画はあるわけで、そういう映画を期待する人に手に汗握る展開なんか不要でしょう。

以上を納得した上の人には、お金を出して観る価値はある映画です。
子供と行くとちょっと説明に困るシーンもあるので、そこだけ気をつけてください。",1,"It was a very pleasant movie after I finished watching it.

It's an American comedy, so it's definitely a happy ending.Everyone can imagine the story.There is no twist or surprise at all.

However, there are still some movies that make you happy to watch, so you don't need to have a thrilling development for those who expect such movies.

For those who are satisfied with the above, it is worth the money to watch the movie.
There are some scenes where it's a little difficult to explain when you go with your child, so please be careful.",an ordinary good work
380,カウチムービーとしても愛される良作,ma2********,4,2015/10/14 12:07,"劇場で観なくてもDVDで借りてきてこれから長らく愛される作品になりそうで、特に女性起業家には、心のバイブル的として一家に一本って感じですね。

デニーロさんの眼光がとにかく優しい、立ち振る舞いにもスキがなく完璧なジェントルマン、そんな彼を軽く見てた若い社員も彼の経験スキルと優しさに惹かれていく、もちろん社長のアンさんも＾＾；

悪い人がまったく出てこないので、物足りない部分はありますが、心温まるハートフルムービーでした〜☆4",6,"Even if you don't watch it in the theater, it will be borrowed from a DVD and will be loved for a long time, and especially for female entrepreneurs, it's like a vibrating movie in the family.

Mr. De Niro's eyes are kind, his behavior is perfect and perfect, and young employees who underestimated him are attracted to his experience skills and kindness, and of course Mr. Ann, the president ^^

It was a heartwarming heartful movie, although there were some things that were not enough because there were no bad people at all~☆4",A good movie that is also loved as a couch movie
